Feature	Gain	Cover	Frequency
mtarjeta_master_consumo_lag1	0.000480469134482207	0.00281032618803163	0.0011001100110011
mtarjeta_master_consumo_lag2	0.000458693977677629	0.000354542469630149	0.000995337629000995
cdescubierto_preacordado_lag1	0.000443560326895324	0.00060890287003324	0.000942951438000943
Visa_fultimo_cierre_delta2	0.000437876579935569	0.00143395809185195	0.00120488239300121
Master_status_lag2	0.000437873416040564	0.00193063410609336	0.0011001100110011
kmes_lag1	0.000435815042194169	7.12858084498716e-05	0.000995337629000995
Visa_fechaalta_delta2	0.000402451280495331	0.00010166359008205	0.000576248101000576
ccomisiones_mantenimiento_lag1	0.000390101889500094	0.000273652091358096	0.000890565247000891
ctarjeta_master_transacciones_lag2	0.000384226163306999	0.000190922469884935	0.000838179056000838
mtarjeta_master_consumo_delta1	0.000383653317856505	0.000848346798945361	0.000681020483000681
cpayroll_trx_delta1	0.000376399323829111	0.000283973206556651	0.000838179056000838
ccomisiones_mantenimiento_lag2	0.000372037621392896	0.000710773388733966	0.000995337629000995
cpayroll_trx_lag2	0.000353607601965835	0.000184373399240656	0.000838179056000838
Master_cconsumos	0.000322885690297076	0.000680655368559275	0.00104772382000105
Master_cconsumos_lag2	0.000314297035628605	0.000901889579027874	0.000733406674000733
ctarjeta_master	0.000308229609121468	0.00016058101082944	0.00020954476400021
thomebanking_delta1	0.000301720451072387	0.000275401078459568	0.000890565247000891
thomebanking_lag1	0.000278648479680554	0.000142460447801412	0.000628634292000629
cpayroll_trx_delta2	0.000278555659322721	0.000295994878754436	0.000576248101000576
cprestamos_personales_lag1	0.00022400769801702	0.000374625552483177	0.000576248101000576
Master_Fvencimiento_delta2	0.00020599540161694	0.000201594703324755	0.000419089528000419
Visa_status_lag2	0.000186428964589291	0.000196025241566763	0.000419089528000419
cdescubierto_preacordado_lag2	0.00018624571614299	0.00020974967213206	0.000523861910000524
Master_status_lag1	0.000175949470023571	0.000192386379793656	0.000471475719000472
cliente_edad_delta2	0.000160662307883204	5.92509280423846e-05	0.000366703337000367
Master_fechaalta_delta2	0.000136094988833533	9.9866172878334e-05	0.000366703337000367
