Feature	Gain	Cover	Frequency
Master_Fvencimiento	0.00301876308743125	0.00431232046569326	0.00675675675675676
Visa_Fvencimiento_lag2	0.00301415581774436	0.000965514326993721	0.00648863148863149
mtarjeta_master_consumo	0.00301339951347913	0.0072581474524135	0.00364650364650365
ccallcenter_transacciones_delta2	0.00298098308750803	0.00418037529802747	0.00584513084513085
ctarjeta_visa	0.00295138423307446	0.00256634458948813	0.000911625911625912
chomebanking_transacciones	0.0029429759616765	0.00335944876447722	0.00675675675675676
mcomisiones_mantenimiento	0.00293600909208262	0.00350949305435321	0.00514800514800515
mcuenta_corriente_lag1	0.00292766783195683	0.0077823112632738	0.00579150579150579
chomebanking_transacciones_delta2	0.00290677767007707	0.00257514332651501	0.00605963105963106
Visa_fechaalta	0.00281927813794465	0.00452268970175916	0.00573788073788074
mcomisiones_mantenimiento_delta2	0.00276582617846534	0.00100949865010967	0.0037001287001287
mcuentas_saldo_lag2	0.00276017814461793	0.00246180126972048	0.00632775632775633
mttarjeta_visa_debitos_automaticos_delta2	0.00275269554225087	0.00405897020282428	0.00600600600600601
mrentabilidad_lag2	0.00275088056949729	0.00166600707475721	0.00584513084513085
mtarjeta_visa_consumo_delta2	0.00273497464095004	0.00123888292585958	0.00482625482625483
mcomisiones_lag1	0.00270382884473583	0.00200576720778257	0.00552338052338052
Visa_mpagominimo_lag1	0.00269772838737167	0.00287524126828547	0.00386100386100386
Visa_msaldototal_lag2	0.00268406208506679	0.00114246115711604	0.00477262977262977
Master_Fvencimiento_lag2	0.0026696551009786	0.00203989644612076	0.00643500643500644
mcaja_ahorro_delta2	0.00262920792452146	0.00233789885608999	0.00557700557700558
cliente_antiguedad	0.00259790124405444	0.00734227377023102	0.00638138138138138
cliente_antiguedad_lag1	0.00256993015035777	0.00391034113807391	0.00638138138138138
Visa_mpagominimo_lag2	0.00255814404735355	0.00119575054642455	0.00418275418275418
mrentabilidad_lag1	0.0025413546798818	0.000534026697320121	0.00504075504075504
mtransferencias_recibidas_lag1	0.00252204999953418	0.00867828373689233	0.0050943800943801
mcomisiones_lag2	0.00251334577984026	0.00157944819247349	0.00563063063063063
ctarjeta_visa_transacciones_delta2	0.00250962193557583	0.00670655448776785	0.00445087945087945
mttarjeta_visa_debitos_automaticos_lag2	0.0024734723679536	0.00298219296730493	0.00525525525525526
chomebanking_transacciones_lag2	0.00246573934741997	0.00096828782496593	0.00611325611325611
mactivos_margen_delta2	0.00245475286201977	0.00191464668199857	0.00557700557700558
mactivos_margen_lag2	0.00244041309173446	0.00688462866094779	0.00568425568425568
Visa_fechaalta_lag1	0.00243384120549517	0.00300080309969004	0.00536250536250536
mcaja_ahorro_lag2	0.00238381558740775	0.00355521247155923	0.00552338052338052
mcomisiones	0.00238332111913088	0.000696232249190712	0.00584513084513085
Visa_mfinanciacion_limite	0.00237274443067184	0.00150158584518168	0.00482625482625483
mpasivos_margen_lag2	0.00235502949420707	0.00344930073675832	0.00557700557700558
cprestamos_personales_lag2	0.00235276892260768	0.00047712356888158	0.000858000858000858
ctarjeta_visa_transacciones_delta1	0.0023262005240292	0.00675735826117215	0.00423637923637924
chomebanking_transacciones_lag1	0.00231861441190245	0.000888311221835946	0.00471900471900472
Master_fechaalta_lag1	0.00230122241125661	0.00186119111686219	0.0058987558987559
Visa_fechaalta_lag2	0.00229625960628616	0.00237700712791865	0.00530888030888031
mprestamos_personales_lag2	0.00229238028840732	0.00194396384284236	0.003003003003003
mrentabilidad	0.00228350288348219	0.00433368147117261	0.00541613041613042
ccomisiones_mantenimiento_delta1	0.00227249023847997	0.00577255427528592	0.00268125268125268
Master_mfinanciacion_limite_lag2	0.00223061429230416	0.00685522880227417	0.0052016302016302
Master_Fvencimiento_lag1	0.0022188783131939	0.00442435730107921	0.00584513084513085
Visa_msaldototal_delta2	0.00221568245879939	0.00117004088336514	0.00450450450450451
mpasivos_margen_delta1	0.00220121757793437	0.00556588459685271	0.00386100386100386
Master_fechaalta_lag2	0.00217546976932102	0.00214650097028857	0.00477262977262977
Visa_mfinanciacion_limite_lag2	0.00215589400469669	0.00161856114531139	0.0037001287001287
cliente_antiguedad_lag2	0.00215417389180062	0.00237903244458134	0.00605963105963106
chomebanking_transacciones_delta1	0.0021528426329436	0.00699616072750448	0.00568425568425568
mcomisiones_mantenimiento_lag2	0.00214582996256566	0.00312844954054096	0.00477262977262977
